celebrity,Olivia Culpo has a princess moment in yellow and white gown as walks the red carpet at British Fashion Awards,She's the former Miss Universe who has found fame as a model.And Olivia Culpo put on an incredibly stylish display on at the British Fashion Council Awards held at London's Royal Albert Hall on Monday evening. The 27-year-old beauty opted for a gorgeous Ralph & Russo gown straight from their Autumn-Winter 2019/2020 Couture Collection runway. celebrity,Tiffany Haddish worries hosting the Oscars would be 'too much stress'... then admits she'd do it 'if they paid me',With no host in place yet for the 92nd Oscars next year. Tiffany Haddish reveals she is happy to take over as host - but only if she gets paid.The comedienne. who turns 40 on Tuesday. was asked about the burgeoning fan campaign for her to host the Oscars on The Tonight Show Starring Jimmy Fallon during an appearance on Monday night. The actress responded by saying: 'That's what's up. that's probably the whole African diaspora.' before stating that she would host the Oscars. on two conditions. 'I would if they paid me and I could do it with somebody.' she said. before asking Fallon if he had hosted the Oscars before.
technology,CircleCI launches improved AWS support,For about a year now. continuous integration and delivery service CircleCI has offered Orbs. a way to easily reuse commands and integrations with third-party services. Unsurprisingly. some of the most popular Orbs focus on AWS. as that’s where most of the company’s developers are either testing their code or deploying it. Today. right in time for AWS’s annual re:Invent developer conference in Las Vegas. the company announced that it has now added Orb support for the AWS Serverless Application Model (SAM). which makes setting up automated CI/CD platforms for testing and deploying to AWS Lambda significantly easier.In total. the company says. more than 11.000 organizations started using Orbs since it launched a year ago. Among the AWS-centric Orbs are those for building and updating images for the Amazon Elastic Container Services and the Elastic Container Service for Kubernetes (EKS). for example. as well as AWS CodeDeploy support. an Orb for installing and configuring the AWS command line interface. an Orb for working with the S3 storage service and more.“We’re just seeing a momentum of more and more companies being ready to adopt [managed services like Lambda. ECS and EKS]. so this became really the ideal time to do most of the work with the product team at AWS that manages their serverless ecosystem and to add in this capability to leverage that serverless application model and really have this out of the box CI/CD flow ready for users who wanted to start adding these into to Lambda.” CircleCI  VP of business development Tom Trahan told me. “I think when Lambda was in its earlier days. a lot of people would use it and they would use it and not necessarily follow the same software patterns and delivery flow that they might have with their traditional software. As they put more and more into Lambda and are really putting a lot more what I would call ‘production quality code’ out there to leverage. They realize they do want to have that same software delivery capability and discipline for Lambda as well.”
technology,Twitter launches a Privacy Center to centralize its data protection efforts,Twitter  today is launching a new resource that aims to serve as the central place for everything related to the company’s efforts around privacy and data protection. The new site. the Twitter Privacy Center. will host information about Twitter’s initiatives. announcements and new privacy products. as well as other communication about security incidents.The company says it wanted to create a centralized resource so it would be easier to find all the information about Twitter’s work in this area. However. the impacts of Europe’s data protection regulation. GDPR. likely also spurred Twitter’s efforts on this front. along with other data laws.For its own purposes. Twitter now needs to have a more organized approach to consumer data privacy. As a result. it makes sense to put Twitter’s work and announcements onto a consumer-facing site that’s easy to navigate and use.The new Twitter Privacy Center splits information between what’s aimed at users and what’s for partners. On the latter front. it has dedicated pages for GDPR. CCPA (California Consumer Privacy Act) and Global DPA (Data Processing Addendum). for example.
technology,New Amazon tool simplifies delivery of containerized machine learning models,As part of the flurry of announcements coming this week out of AWS re:Invent. Amazon announced the release of Amazon SageMaker Operators for Kubernetes. a way for data scientists and developers to simplify training. tuning and deploying containerized machine learning models.Packaging machine learning models in containers can help put them to work inside organizations faster. but getting there often requires a lot of extra management to make it all work. Amazon  SageMaker Operators for Kubernetes is supposed to make it easier to run and manage those containers. the underlying infrastructure needed to run the models and the workflows associated with all of it.“While Kubernetes gives customers control and portability. running ML workloads on a Kubernetes cluster brings unique challenges. For example. the underlying infrastructure requires additional management such as optimizing for utilization. cost and performance; complying with appropriate security and regulatory requirements; and ensuring high availability and reliability.” AWS’ Aditya Bindal wrote in a blog post introducing the new feature.When you combine that with the workflows associated with delivering a machine learning model inside an organization at scale. it becomes part of a much bigger delivery pipeline. one that is challenging to manage across departments and a variety of resource requirements.
technology,Fulcrum. which provides freelance placement opportunities for technical projects. raises $1 million,La Jolla. Calif.-based Fulcrum. a job-placement company for technical projects. has raised $1 million in a seed round of funding. led by local technology investment firm Greatscale Ventures with participation from several private co-investors. the company said.The company has what it calls a fully compliant service for hiring freelancers onto technical projects that had previously only been the purview of full-time staffers — or work that would have been outsourced to pricey consulting firms.Fulcrum says that its job-placement platform meets the regulatory requirements in 90 countries and is designed to give businesses the ability to design. manage and execute projects on demand.The company scrapes all marketplaces that freelancers currently use and onboards them through its own service so that they can work effectively with large corporations.
technology,Tim Cook. Satya Nadella. Elon Musk. Sundar Pichai and more sign renewed commitment to Paris Agreement,The U.S. government may be in the process of formally withdrawing from the term of the Paris Agreement. an international accord on targets to fight climate change. but major U.S. employers say they’ll stay the course in a new statement jointly signed by a group of around 80 chief executives and U.S. labor organization leaders. The statement. posted at UnitedForTheParisAgreement.com. represents a group that either directly employs more than 2 million people in the U.S.. or represents a larger group of 12.5 million through labor organizations.The group collectively says they are “still in” on the Agreement. which many of the undersigned also supported vocally back in 2017 when the Trump administration announced its intent to formally remove itself. They also “urge the United States” to reconsider its current course and also agree to remain committed to the agreement. The Agreement will not only help to potentially counter the ongoing impacts of global climate change. the group says in the letter. but also prepare the way for a “just transition” of the U.S. workforce to “new decent. family supporting jobs and economic opportunity.” implying that bowing out of the Agreement will actually impede the U.S. workforce’s ability to compete on a global scale.Apple  CEO Tim Cook shared the renewed commitment on Twitter. noting in part that “humanity has never faced a greater or more urgent threat than climate change.” and other prominent tech executives have also co-signed. including Microsoft’s Satya Nadella.  Tesla’s  Elon Musk.  Google’s Sundar Pichai and Adobe’s Shantanu Narayen. Chief executives from other powerful U.S. companies across industries are also represented. including Coca-Cola’s James Quincey. Patagonia’s  Rose Marcario. Unilever’s Alan Jope and Walt Disney’s Robert Iger.
technology,Researchers find making a sick reef sound like a healthy one could help its recovery,A new study. published in Nature Communications (via The Washington Post). found promising early results from an experiment wherein sounds that you’d hear from a healthy reef are played back at a reef that’s dying. It may sound a bit like a bait-and-switch. but previous research has shown that one way to help reefs that are under duress is to encourage diverse and abundant fish populations. which can help counteract the downward spiral that ultimately leads to reef death.Over the course of six weeks. researchers from the U.K. and Australia played audio recordings over speakers installed underwater at dead patches found in Australia’s Great Barrier Reef. The recordings were taken from healthy sections. and included a range of sounds typical to thriving coral communities. including noises made by fish. shrimp. molluscs and other reef-dwellers. These sounds act as cues for young fish looking to settle down and establish communities of their own.The researchers found that up to twice as many fish ended up populating the reefs where these sounds were played. versus areas in similar states of decay where they were not. They also found that there was more biodiversity at these locations. with up to 50% more species in the mix versus the control sites. and that the new denizens who did make their way to the reefs with the artificial sounds tended to set up to stay.
technology,T-Mobile opens pre-orders on two 5G phones as low-band network goes live,The 5G question has long been carts and horses. The next-generation wireless network has always been an inevitability. of course. but the rollout has always felt a bit piecemeal. T-Mobile. to its credit. is looking to flip the switch all at once (kind of). launching a “nationwide” deployment of 5G to a coverage area it says will reach 200 million of the U.S.’s 327 million residents.The 600MHz low-band network goes live today. fulfilling the promise of 5G in 2019 with nearly a month to spare. That coincides with the pre-order of two 5G-enabled handsets. from OnePlus and Samsung. The OnePlus 7T Pro 5G McLaren Edition. at least. is a T-Mobile exclusive here in the States.It’s a premium as far as OnePlus goes. but still arrives at the (relatively) low price of $900. Compare that to the $1.300 Galaxy Note 10 Plus 5G. Both are officially going on sale on Friday. and should be able to connect to the new network at launch.T-Mobile’s clearly being more deliberate in its roll out here. fighting the urge to plant its flag. Instead. the carrier’s network will be available in wider swaths of land versus the competition’s neighborhood to neighborhood approach. And while the network isn’t expected to be as fast as other solutions. it should reach indoors better — a pretty key differentiator.
technology,Amazon debuts automatic speech recognition service. Amazon Transcribe Medical,Amazon  is expanding its automatic transcription service for AWS. Amazon Transcribe. to include support for medical speech. the company announced this morning at its AWS re:Invent conference. The new machine learning-powered service. Amazon Transcribe Medical. will allow physicians to quickly dictate their clinical notes and speech into accurate text in real time. without any human intervention. Amazon claims.Unlike some services. the physicians won’t have to say things like “comma” or “full stop.” but can speak normally during the dictation process. The text can then be fed to downstream systems. including ER systems or AWS language services. like Amazon Comprehend Medical for entity extraction.The service is also HIPAA-eligible and scales with the users’ needs. meaning you’ll only pay for what you actually use and without upfront fees. notes Amazon.From a technical perspective. the service works as follows.You first capture audio through a device’s microphone. then send PCM audio to a streaming API. based on the WebSocket protocol. The API responds with a series of JSON blobs with the transcribed text. plus word-level time stamps and punctuation. This can also be optionally saved to an Amazon Simple Storage Service (S3) bucket.
technology,AWS announces DeepComposer. a machine-learning keyboard for developers,Today. as AWS re:Invent begins. Amazon announced DeepComposer. a machine learning-driven keyboard aimed at developers.“AWS DeepComposer is a 32-key. 2-octave keyboard designed for developers to get hands on with Generative AI. with either pretrained models or your own.” AWS’ Julien Simon wrote in a blog post introducing the company’s latest machine learning hardware.The keyboard is supposed to help developers learn about machine learning in a fun way. and maybe create some music along the way. The area involved in generating creative works in artificial intelligence is called “generative AI.” In other words. it helps you teach machines to generate something creative using “generative adversarial networks.”“Developers. regardless of their background in ML or music. can get started with Generative Adversarial Networks (GANs). This Generative AI technique pits two different neural networks against each other to produce new and original digital works based on sample inputs. With AWS DeepComposer. you can train and optimize GAN models to create original music.” according to Amazon.
technology,Reinventing the relationship between workers and tech,A young father and kitchen worker in Pittsburgh was thrilled to get a job with a big restaurant chain that paid $15 an hour — much more than he had been making in fast food.Soon after starting. however. he learned that his schedule was set through an algorithm that crunches a range of data — from weather forecasts to past sales — to predict customer traffic. optimize shifts. and. ultimately. maximize profits. As a result. his hours were extremely unpredictable and sometimes his shifts were cancelled minutes before they were set to start. A job he believed would provide security now barely gave him enough hours to make rent and provide for his family. And it was all because of how his employer used technology.The Pittsburgh worker’s story is not unique; the average American worker hasn’t gotten a meaningful raise in over 40 years. which has been made worse by meager benefits packages. volatile schedules and pay. and barriers to worker voice. While technology didn’t cause these longstanding challenges. the industry has failed to disrupt them — and at times even scaled and amplified them — as new technologies proliferate the workplace. This is one of the reasons there is a growing backlash against the tech industry. from the Uber and Lyft protests that grounded New York traffic to a halt to Google walkouts to the customer uproar that spurred DoorDash to change its tipping practices. And legal action abounds. Just last week. New Jersey fined Uber $649 million. while Washington D.C. sued DoorDash .But the future doesn’t have to be this way. New and emerging technologies have the power to improve the lives of workers and make jobs more stable. fair. and dignified. while still delivering value and profit. The first step is making sure workers have a seat at the table — and a voice — to shape every aspect of technology. from design and development. investment and adoption. and policymaking and governance. Several new initiatives led by business. government. and workers are embracing this approach and. in the process. offer models for how to create a new. win-win relationship between tech and workers.
technology,Ikea is helping to redesign simulated Mars habitats,Ikea believes its approach to making small spaces more liveable applies even on other planets: The company has been working with an Earth-based research facility that is meant to mimic what a Mars habitat would be like. according to Fast Company. Originally. Ikea sent a designer to the station to seek inspiration for creating functional furniture for small apartments — but it quickly became a two-way street. which could mean the Swedish home furnishing company has a say in how future human colonists live on other planets.As detailed by FastCo. Ikea designer Christina Levenborn spent time living in the Mars Desert Research Station in Utah. which is situated in a desert and designed to feel as close as possible to the experience of living and working on the actual Red Planet. At any given time. there are usually a number of these types of simulated research projects going on. taking crews of volunteers and putting them into a simulated work/life scenario to help us prepare for when astronauts do the real thing. NASA is hoping to begin establishing a more permanent human presence on the Moon by 2024. which means this work could have real-world applications in space sooner rather than later.Levenborn did indeed design an Ikea collection inspired by her time in the habitat. but she and others at Ikea returned the favor as well. coming up with organizational strategies and interior design layouts that emphasized a sense of privacy and personal space even in very cramped quarters. using Ikea shelving units and modular. wheeled furniture for flexibility and tidiness. Warm lighting and outdoor equipment for indoor use also contributed to making the habitat more… well. habitable.
technology,Uncapped raises £10M to offer ‘revenue-based’ finance to growing businesses,Uncapped. a London-headquartered and Warsaw-based startup that wants to provide “revenue-based” finance to growing European businesses. is officially launching today and disclosing that it has raised £10 million in funding.The capital is a mixture of equity funding and debt (money it can use for lending). and sees the fintech company backed by Rocket Internet’s Global Founders Capital. White Star Capital and Seedcamp.I understand a number of angel investors also participated. They include Robert Dighero (partner at Passion Capital). Carlos Gonzalez-Cadenas (COO of GoCardless) and David Nolan and Kevin Glynn (founders of Butternut Box).Founded by “serial entrepreneur” Asher Ismail (who was most recently CEO of Midrive) and former VC Piotr Pisarz. Uncapped  has set out to use various marketing. sales and accounting data to be able to offer finance for young businesses based on their current (and projected) revenue.Specifically. Uncapped says it will enable founders to access working capital between £10.000 and £1 million for a flat fee of 6%. It’s being pitched as a smart alternative for growing companies that don’t want to give away equity in return for capital to help grow.
technology,Millions of SMS messages exposed in database security lapse,A massive database storing tens of millions of SMS  text messages. most of which were sent by businesses to potential customers. has been found online.The database is run by TrueDialog. a business SMS provider for businesses and higher education providers. which lets companies. colleges. and universities send bulk text messages to their customers and students. The Austin. Texas-based company says one of the advantages to its service is that recipients can also text back. allowing them to have two-way conversations with brands or businesses.The database stored years of sent and received text messages from its customers and processed by TrueDialog. But because the database was left unprotected on the internet without a password. none of the data was encrypted and anyone could look inside.Security researchers Noam Rotem and Ran Locar found the exposed database earlier this month as part of their internet scanning efforts.TechCrunch examined a portion of the data. which contained detailed logs of messages sent by customers who used TrueDialog’s system. including phone numbers and SMS message contents. The database contained information about university finance applications. marketing messages from businesses with discount codes. and job alerts. among other things.
technology,Facebook bowed to a Singapore government order to brand a news post as false,Facebook added a correction notice to a post by a fringe news site that Singapore’s government said contained false information. It’s the first time the government has tried to enforce a new law against ‘fake news’ outside its borders.The post by fringe news site States Times Review (STR). contained “scurrilous accusations” according to the Singapore government.The States Times Review post contained accusations about the arrest of an alleged whistleblower and election-rigging.Singapore authorities had previously ordered STR editor Alex Tan to correct the post but the Australian citizen said he would “not comply with any order from a foreign government”.Mr Tan. who was born in Singapore. said he was an Australian citizen living in Australia and was not subject to the law. In a follow-up post. he said he would “defy and resist every unjust law”. He also posted the article on Twitter. LinkedIn and Google Docs and challenged the government to order corrections there as well.On the note Facebook said it “is legally required to tell you that the Singapore government says this post has false information”. They then embedded the note at the bottom of the original post. which was not altered. Only social media users in Singapore could see the note.
technology,Microsoft is Creating a New Rust-Based Programming Language For Secure Coding ,Under Project Verona. Microsoft is working to make Windows 10 more secure by integrating Mozilla-developed Rust for low-level Windows components. "'Memory safety' is the term for coding frameworks that help protect memory space from being abused by malware." reports ZDNet. "Project Verona at Microsoft is meant to progress the company's work here to close off this attack vector." From the report:Microsoft's Project Verona could turn out to be just an experiment that leads nowhere. but the company has progressed far enough to have detailed some of its ideas through the UK-based non-profit Knowledge Transfer Network. Matthew Parkinson. a Microsoft researcher from the Cambridge Computer Lab in the UK who's dedicated to "investigating memory management for managed programming languages." gave a talk last week focusing on what the company is doing to address these memory issues.In the talk. Parkinson discussed the work Microsoft has done with MemGC. which is short for Memory Garbage Collector. for Internet Explorer (IE) and Edge. MemGC addressed vulnerabilities in the standard browser feature known as a Document Object Model (DOM). a representation of the data used by browsers to interpret web pages. Google's elite Project Zero hackers were impressed with Microsoft's MemGC after canvassing major browsers. [...] The other class of bugs Microsoft is working on to address relates to uninitialized memory in a way that also doesn't kill performance. [...] Parkinson said Microsoft is rewriting some "targeted" components in Rust. His talk focused on language design and compartmentalization. "If we want compartments. and to carve up the legacy bits of our code so [attackers'] exploit code can't get out. what do we need in the language design that can help with that?" This is Project Verona and Parkinson said it was the first time he'd discussed the project. which will be made open source "soon". It is a new language for what Microsoft is calling "safe infrastructure programming.""The challenge for Microsoft is dealing with the 'application spectrum.' which spans from C# for desktop apps through to C and C# for Exchange. ASP.NET. Azure. and device drivers. to deep Windows components like memory management and boot loaders and the Windows kernel hardware abstraction layer (HAL)." the report says.
technology,Vulnerability In Fully Patched Android Phones Under Active Attack By Bank Thieves,An anonymous reader quotes a report from Ars Technica:A vulnerability in millions of fully patched Android phones is being actively exploited by malware that's designed to drain the bank accounts of infected users. researchers said on Monday. The vulnerability allows malicious apps to masquerade as legitimate apps that targets have already installed and come to trust. researchers from security firm Promon reported in a post. Running under the guise of trusted apps already installed. the malicious apps can then request permissions to carry out sensitive tasks. such as recording audio or video. taking photos. reading text messages or phishing login credentials. Targets who click yes to the request are then compromised.Researchers with Lookout. a mobile security provider and a Promon partner. reported last week that they found 36 apps exploiting the spoofing vulnerability. The malicious apps included variants of the BankBot banking trojan. BankBot has been active since 2017. and apps from the malware family have been caught repeatedly infiltrating the Google Play Market. The vulnerability is most serious in versions 6 through 10. which account for about 80% of Android phones worldwide. Attacks against those versions allow malicious apps to ask for permissions while posing as legitimate apps. There's no limit to the permissions these malicious apps can seek. Access to text messages. photos. the microphone. camera. and GPS are some of the permissions that are possible. A user's only defense is to click "no" to the requests."The vulnerability is found in a function known as TaskAffinity. a multitasking feature that allows apps to assume the identity of other apps or tasks running in the multitasking environment." reports Ars Technica. While Google has removed the [unnamed] malicious apps from its Play Store. according to Promon. the vulnerability is still unfixed in all versions of Android.
technology,Coal Power Becoming 'Uninsurable' As Firms Refuse Cover,AmiMoJo quotes a report from The Guardian:The number of insurers withdrawing cover for coal projects more than doubled this year and for the first time U.S. companies have taken action. leaving Lloyd's of London and Asian insurers as the "last resort" for fossil fuels. according to a new report. The report. which rates the world's 35 biggest insurers on their actions on fossil fuels. declares that coal -- the biggest single contributor to climate change -- "is on the way to becoming uninsurable" as most coal projects cannot be financed. built or operated without insurance.Ten firms moved to restrict the insurance cover they offer to companies that build or operate coal power plants in 2019. taking the global total to 17. said the Unfriend Coal campaign. which includes 13 environmental groups such as Greenpeace. Client Earth and Urgewald. a German NGO. The report will be launched at an insurance and climate risk conference in London on Monday. as the UN climate summit gets underway in Madrid. The first insurers to exit coal policies were all European. but since March. two U.S. insurers -- Chubb and Axis Capital -- and the Australian firms QBE and Suncorp have pledged to stop or restrict insurance for coal projects. At least 35 insurers with combined assets of $8.9 trillion. equivalent to 37% of the insurance industry's global assets. have begun pulling out of coal investments. A year ago. 19 insurers holding more than $6 trillion in assets were divesting from fossil fuels.
technology,Google. Facebook In EU Probe Over User Data,European officials have launched a "preliminary" investigation into Facebook and Google in order to determine how people's information is used for ad purposes. The Mercury News reports:European officials have launched a "preliminary" investigation into Facebook and Google in order to determine how people's information is used for ad purposes. The Mercury News reports:The European Commission. which oversees antitrust issues for the European Unions. said it has opened a preliminary investigation into Facebook and Google in order to determine if the two companies are adhering to new regulations meant to give individuals more power over how their personal information is used by social networks and other tech companies. That law. called General Data Protection Law (GDPR). went into effect across the European Union in 2018. "The Commission has sent out questionnaires as part of our preliminary investigations into Google's and Facebook's data practices." said an EC spokesperson in a statement given to this news organization. "These investigations concern the way data is gathered processed used and monetized. including for advertising purposes. The preliminary investigations are ongoing."A Google spokesperson said in a statement. "We use data to make our services more useful and to show relevant advertising. and we give people the controls to manage. delete or transfer their data. We will continue to engage with the Commission and others on this important discussion for our industry."
technology,All New Cellphone Users In China Must Now Have Their Face Scanned ,An anonymous reader quotes a report from MIT Technology Review:Customers in China who buy SIM cards or register new mobile-phone services must have their faces scanned under a new law that came into effect yesterday. China's government says the new rule. which was passed into law back in September. will "protect the legitimate rights and interest of citizens in cyberspace." It can be seen as part of an ongoing push by China's government to make sure that people use services on the internet under their real names. thus helping to reduce fraud and boost cybersecurity. On the other hand. it also looks like part of a drive to make sure every member of the population can be surveilled.The Financial Times reported yesterday that tech companies in China are helping to create influential United Nations standards for the facial recognition technology. which will help shape rules on how facial recognition is used around the world.
technology,Cord-Cutting Pushed to ‘Tipping Point’ as Video Streaming Grows,The media ecosystem is undergoing a massive change as streaming video looks to extend its recent dominance over traditional distribution. according to research firm MoffettNathanson. which wrote that a large minority of cable consumers could cut their subscriptions in coming years.“The video market is in full disruption and this year could be the cord cutting tipping point.” analyst Michael Nathanson wrote to clients. “Media companies will need to master a whole new suite of skill sets to win going forward.” with content creation. user interfaces and “churn mitigation strategies” among the factors that could determine the next generation of winners in the market.Consumers have been abandoning traditional media bundles for years. instead looking to services like Netflix Inc. or Walt Disney Co.’s recently launched Disney+ service. which has signed up more than 10 million subscribers since launching in November. Streaming services have made in-roads into a number of major categories of video entertainment. including TV shows and movies.In a measure of how big streaming has become. Wells Fargo Securities wrote that between November 17-23. “The Mandalorian.” a series from Disney+ set in the “Star Wars” universe. was the “most in-demand show in OTT and overall on a linear+OTT basis.” OTT stands for “over the top” content. which bypasses cable boxes. Linear TV airs at set times. as opposed to being on-demand. as with streaming. The firm cited data from Parrot Analytics in its report. which was dated Nov. 29.
technology,'Grinch bots' are here to ruin your holiday shopping,Consumers may think they’re avoiding the crush this holiday season by shopping online. unaware that as they’re trying to get through the digital doors. so too are hordes of bots. And they’re throwing elbows.Up to 97 percent of all online traffic to retailer login pages this holiday shopping week comes from bots. largely operated by organized gangs of cybercriminals. according to estimates by cybersecurity firm Radware.The bots fill out online forms and navigate retail sites faster than a real person can. and try to swiftly purchase limited supply gifts before you’ve even filled up your cart. The items are then sold for a higher price on third-party sites. The cyber thieves also crack into accounts. drain accounts of rewards and other digital currency. conduct credit card fraud. and more. said Ron Winward. a Radware spokesman.“Website operators are seeing uptick in bot activity leading up to Cyber Monday from people trying out their bots.” said Winward. “People are really competing with automated infrastructure and bots to get hot holiday items.”
technology,Portland plans to propose the strictest facial recognition ban in the country,As the federal government plods along on developing privacy laws. some cities are taking matters into their own hands—with facial recognition technology at the top of the list. Now. Portland. Oregon. has plans to ban the use of facial recognition for both the government and private businesses in the city. a move that could make Portland’s ban the most restrictive in the United States.The proposed ban comes after cities including San Francisco. Oakland. and Berkeley in California. and Somerville in Massachusetts. have already banned the use of facial recognition by their city government agencies. including police departments. But Portland’s ban goes a step further by expanding to private businesses—if it makes it into law and takes effect in spring 2020. as planned.It could be a preview of what to expect across the country. “I think we’re going to start to see more and more [private sector bans].” says ACLU of Northern California attorney Matt Cagle. who helped draft the San Francisco legislation that later served as the model for Oakland and Berkeley. “People are really concerned about facial recognition use and the tracking of their innate features by governments and private corporations.”Along with being used in policing. facial recognition is becoming a fixture in retail stores. stadiums. and even schools. Software providers like Microsoft. Amazon. and IBM offer algorithms that any developer can use to analyze faces. and other big companies like Facebook have already implemented facial recognition on social media.
technology,Archivists Are Trying to Make Sure a ‘Pirate Bay of Science’ Never Goes Down,It’s hard to find free and open access to scientific material online. The latest studies and current research huddle behind paywalls unread by those who could benefit. But over the last few years. two sites—Library Genesis and Sci-Hub—have become high-profile. widely used resources for pirating scientific papers.The problem is that these sites have had a lot of difficulty actually staying online. They have faced both legal challenges and logistical hosting problems that has knocked them offline for long periods of time. But a new project by data hoarders and freedom of information activists hopes to bring some stability to one of the two “Pirate Bays of Science.”Library Genesis (LibGen) contains 33 terabytes of books. scientific papers. comics. and more in its scientific library. That’s a lot of data to host when countries and science publishers are constantly trying to get you shut down.Last week. redditors launched a project to better seed. or host. LibGen's files.“It's the largest free library in the world. servicing tens of thousands of scientists and medical professionals around the world who live in developing countries that can't afford to buy books and scientific journals. There's almost nothing else like this on Earth. They're using torrents to fulfill World Health Organization and U.N. charters. And it's not just one site index—it's a network of mirrored sites. where a new one pops up every time another gets taken down.” user shrine said on Reddit. Shrine is helping to start the project.
technology,Amazon lets doctors record your conversations and put them in your medical files,Amazon’s next big step in health care is with voice transcription technology that’s designed to allow doctors to spend more time with patients and less time at the computer.At Amazon Web Services’ re:Invent conference on Tuesday. the company is launching a service called Amazon Transcribe Medical. which transcribes doctor-patient interactions and plugs the text straight into the medical record.“Our overarching goal is to free up the doctor. so they have more attention going to where it should be directed.” said Matt Wood. vice president of artificial intelligence at AWS. “And that’s to the patient.”At last year’s re:Invent. AWS introduced a related service called Amazon Comprehend Medical. which “allows developers to process unstructured medical text and identify information such as patient diagnosis. treatments. dosages. symptoms and signs. and more.” according to a blog post.Wood said the two services are linked and can be used together.
